Date,res_id,meal_id,Price ($),discount
2018-09-04T21:27:48Z,555,10428,150000,0
2018-09-04T21:27:48Z,556,10903,150000,0
2018-09-04T21:27:48Z,557,12311,150000,0
2018-09-04T21:27:48Z,558,12543,150000,0
2018-09-04T21:27:48Z,559,12889,150000,0
2018-09-04T21:27:48Z,560,17309,112500,0
2018-09-04T21:27:48Z,561,17495,95000,0
2018-09-04T21:27:48Z,562,18402,100000,0
2018-09-04T21:27:48Z,563,19998,100000,0
2018-09-04T21:27:48Z,564,20756,100000,0
2018-09-04T21:27:48Z,565,22506,100000,0
2018-09-04T21:27:48Z,566,22872,100000,0
2018-09-04T21:27:48Z,567,23692,125000,0
2018-09-04T21:27:48Z,568,25643,150000,0
2018-09-04T21:27:48Z,569,27362,150000,0
2018-09-04T21:27:48Z,570,30870,150000,0
2018-09-04T21:27:48Z,571,32616,185000,0
2018-09-04T21:27:48Z,572,33495,180000,0
2018-09-04T21:27:48Z,573,34047,200000,0
2018-09-04T21:27:48Z,574,35533,250,0
2018-09-04T21:27:48Z,575,48635,300,0
2018-09-04T21:27:48Z,576,49721,300,0
2018-09-04T21:27:48Z,577,57837,300,0
2018-09-04T21:27:48Z,578,28761,300,0
2018-09-04T21:27:48Z,579,35193,300,0
2018-09-04T21:27:48Z,580,36477,295,0
2018-09-04T21:27:48Z,581,58729,250,0
2018-09-04T21:27:48Z,582,27006,250,0
2018-09-04T21:27:48Z,583,31562,300,0
2018-09-04T21:27:48Z,584,7923,300,0
2018-09-04T21:27:48Z,585,9294,300,0
2018-09-04T21:27:48Z,586,9952,300,0
2018-09-04T21:27:48Z,587,12098,300,0
2018-09-04T21:27:48Z,588,12748,300,0
2018-09-04T21:27:48Z,589,13381,288,0
2018-09-04T21:27:48Z,590,14149,250,0
2018-09-04T21:27:48Z,591,14360,275,0
2018-09-04T21:27:48Z,592,14629,300,0
2018-09-04T21:27:48Z,593,23691,262.5,0
2018-09-04T21:27:48Z,594,34391,212.5,0
2018-09-04T21:27:48Z,595,10132,225,0
2018-09-04T21:27:48Z,596,17483,300,0
2018-09-04T21:27:48Z,597,19006,300,0
2018-09-04T21:27:48Z,598,21697,300,0
2018-09-04T21:27:48Z,599,22084,300,0
2018-09-04T21:27:48Z,600,27054,300,0
2018-09-04T21:27:48Z,601,33182,300,0
2018-09-04T21:27:48Z,602,33187,275,0
2018-09-04T21:27:48Z,603,34047,250,0
2018-09-04T21:27:48Z,604,34110,250,0
2018-09-04T21:27:48Z,605,48993,250,0
2018-09-04T21:27:48Z,606,49035,250,0
2018-09-04T21:27:48Z,607,49044,287.5,0
2018-09-04T21:27:48Z,608,9281,300,0
2018-09-04T21:27:48Z,609,57280,337.5,0
2018-09-04T21:27:48Z,610,15503,350,0
2018-09-04T21:27:48Z,611,18869,45.3375,0
2018-09-04T21:27:48Z,612,45502,45.45,0
2018-09-04T21:27:48Z,613,13152,46.6125,0
2018-09-04T21:27:48Z,614,22272,50,0
2018-09-04T21:27:48Z,615,23882,52.8,0
2018-09-04T21:27:48Z,616,24306,55.6,0
2018-09-04T21:27:48Z,617,48369,55.6,0
2018-09-04T21:27:48Z,618,53094,55.6,0
2018-09-04T21:27:48Z,619,56795,55.6,0
2018-09-04T21:27:48Z,620,58576,55.6,0
2018-09-04T21:27:48Z,621,58726,55.6,0
2018-09-04T21:27:48Z,622,58759,55.6,0
2018-09-04T21:27:48Z,623,12788,55.6,0
2018-09-04T21:27:48Z,624,17233,55.6,0
2018-09-04T21:27:48Z,625,19066,55.6,0
2018-09-04T21:27:48Z,626,33739,55.6,0
2018-09-04T21:27:48Z,627,21969,55.6,0
2018-09-04T21:27:48Z,628,23613,50,0
2018-09-04T21:27:48Z,629,5922,50,0
2018-09-04T21:27:48Z,630,6088,50,0
2018-09-04T21:27:48Z,631,7482,50,0
2018-09-04T21:27:48Z,632,9792,50,0
2018-09-04T21:27:48Z,633,9829,50,0
2018-09-04T21:27:48Z,634,10547,50,0
2018-09-04T21:27:47Z,635,11642,50,0
2018-09-04T21:27:47Z,636,11743,50,0
2018-09-04T21:27:44Z,637,13859,50,0
2018-09-04T21:27:44Z,638,14585,50,0
2018-09-04T21:27:44Z,639,19632,50,0
2018-09-04T21:27:44Z,640,21651,50,0
2018-09-04T21:27:44Z,641,31023,50,0
2018-09-04T21:27:44Z,642,31593,50,0
2018-09-04T21:27:44Z,643,33688,50,0
2018-09-04T21:27:44Z,644,34197,50,0
2018-09-04T21:27:44Z,645,34482,50,0
2018-09-04T21:27:44Z,646,34746,50,0
2018-09-04T21:27:44Z,647,36459,50,0
2018-09-04T21:27:44Z,648,36581,50,0
2018-09-04T21:27:44Z,649,45061,50,0
2018-09-04T21:27:44Z,650,46287,50,0
2018-09-04T21:27:44Z,651,46288,7,0
2018-09-04T21:27:44Z,652,46405,7,0
2018-09-04T21:27:44Z,653,46436,7,0
2018-09-04T21:27:44Z,654,46530,7,0
2018-09-04T21:27:44Z,655,57880,5,0
2018-09-04T21:27:44Z,656,4549,6,0
2018-09-04T21:27:44Z,657,4661,7,0
2018-09-04T21:27:44Z,658,5959,6.525,0
2018-09-04T21:27:44Z,659,6980,6.575,0
2018-09-04T21:27:44Z,660,7766,6.8,0
2018-09-04T21:27:44Z,661,8492,6.8,0
2018-09-04T21:27:44Z,662,9262,6.675,0
2018-09-04T21:27:44Z,663,12039,6.3,0
2018-09-04T21:27:44Z,664,13019,6.45,0
2018-09-04T21:27:44Z,665,13551,8,0
2018-09-04T21:27:44Z,666,13665,7.95,0
2018-09-04T21:27:44Z,667,14795,7.175,0
2018-09-04T21:27:44Z,668,14953,8.375,0
2018-09-04T21:27:44Z,669,16539,8.75,0
2018-09-04T21:27:44Z,670,16601,8.55,0
2018-09-04T21:27:44Z,671,17453,8.2125,0
2018-09-04T21:27:44Z,672,17521,8.675,0
2018-09-04T21:27:44Z,673,18197,8.175,0
2018-09-04T21:27:44Z,674,18393,8.175,0
2018-09-04T21:27:44Z,675,18715,8,0
2018-09-04T21:27:44Z,676,21128,8.5,0
2018-09-04T21:27:44Z,677,21400,9,0
2018-09-04T21:27:44Z,678,21962,9.075,0
2018-09-04T21:27:44Z,679,22086,9.075,0
2018-09-04T21:27:44Z,680,22265,9.75,0
2018-09-04T21:27:44Z,681,25057,9.375,0
2018-09-04T21:27:44Z,682,27491,9.75,0
2018-09-04T21:27:44Z,683,29383,10,0
2018-09-04T21:27:44Z,684,31140,9.825,0
2018-09-04T21:27:44Z,685,34668,10.125,0
2018-09-04T21:27:44Z,686,36983,10.15,0
2018-09-04T21:27:44Z,687,45074,10.125,0
2018-09-04T21:27:44Z,688,45120,10.5,0
2018-09-04T21:27:44Z,689,48193,11,0
2018-09-04T21:27:44Z,690,48644,11.25,0
2018-09-04T21:27:44Z,691,49238,12.125,0
2018-09-04T21:27:44Z,692,49675,12.875,0
2018-09-04T21:27:44Z,693,50420,13.15,0
2018-09-04T21:27:44Z,694,50548,13.0875,0
2018-09-04T21:27:44Z,695,51474,11.625,0
2018-09-04T21:27:44Z,696,52344,11.875,0
2018-09-04T21:27:44Z,697,52352,12.2667,0
2018-09-04T21:27:44Z,698,53219,12.775,0
2018-09-04T21:27:44Z,699,59587,12.875,0
2018-09-04T21:27:44Z,700,6280,13,0
2018-09-04T21:27:44Z,701,7969,12,0
2018-09-04T21:27:44Z,702,8238,11.75,0
2018-09-04T21:27:44Z,703,9126,9.875,0
2018-09-04T21:27:44Z,704,9281,9.875,0
2018-09-04T21:27:44Z,705,9307,10.625,0
2018-09-04T21:27:44Z,706,9993,12.125,0
2018-09-04T21:27:44Z,707,10914,12.375,0
2018-09-04T21:27:44Z,708,13360,15.125,0
2018-09-04T21:27:44Z,709,13810,16.75,0
2018-09-04T21:27:44Z,710,14172,17.625,0
2018-09-04T21:27:44Z,711,15363,21.25,0
2018-09-04T21:27:44Z,712,17383,21.75,0
2018-09-04T21:27:44Z,713,18667,23.625,0
2018-09-04T21:27:44Z,714,19442,34,0
2018-09-04T21:27:44Z,715,20275,35.5,0
2018-09-04T21:27:43Z,716,20498,30.375,0
2018-09-04T21:27:43Z,717,22619,30.3,0
2018-09-04T21:27:43Z,718,23291,30.75,0
2018-09-04T21:27:43Z,719,24971,28.75,0
2018-09-04T21:27:43Z,720,26700,28,0
2018-09-04T21:27:43Z,721,27039,21,0
2018-09-04T21:27:43Z,722,28339,20.5,0
2018-09-04T21:27:43Z,723,28717,18.5,0
2018-09-04T21:27:43Z,724,32062,16.5,0
2018-09-04T21:27:43Z,725,32190,14.5,0
2018-09-04T21:27:43Z,726,36934,13.75,0
2018-09-04T21:27:43Z,727,44916,16.5,0
2018-09-04T21:27:43Z,728,50681,12,0
2018-09-04T21:27:43Z,729,53615,13,0
2018-09-04T21:27:43Z,730,58350,13.5,0
2018-09-04T21:27:43Z,731,31735,14,0
2018-09-04T21:27:43Z,732,32417,13.75,0
2018-09-04T21:27:43Z,733,32898,12.875,0
2018-09-04T21:27:43Z,734,45527,12.25,0
2018-09-04T21:27:43Z,735,30518,12,0
2018-09-04T21:27:43Z,736,32898,12,0
2018-09-04T21:27:43Z,737,34017,11,0
2018-09-04T21:27:43Z,738,35585,10.875,0
2018-09-04T21:27:43Z,739,53520,10.25,0
2018-09-04T21:27:43Z,740,57907,10,0
2018-09-04T21:27:43Z,741,58607,10.75,0
2018-09-04T21:27:43Z,742,5132,12.25,0
2018-09-04T21:27:43Z,743,6950,13.125,0
2018-09-04T21:27:43Z,744,7679,12.25,0
2018-09-04T21:27:43Z,745,10206,13.375,0
2018-09-04T21:27:43Z,746,11920,14.75,0
2018-09-04T21:27:43Z,747,14844,15.75,0
2018-09-04T21:27:43Z,748,18941,15.5,0
2018-09-04T21:27:43Z,749,25229,14.375,0
2018-09-04T21:27:43Z,750,28196,16.75,0
2018-09-04T21:27:43Z,751,28939,19,0
2018-09-04T21:27:43Z,752,33489,18.38,0
2018-09-04T21:27:43Z,753,34047,18.5,0
2018-09-04T21:27:43Z,754,34760,18.5,0
2018-09-04T21:27:43Z,755,36433,18.1,0
2018-09-04T21:27:43Z,756,36837,18,0
2018-09-04T21:27:43Z,757,55933,17.75,0
2018-09-04T21:27:43Z,758,57943,16.75,0
2018-09-04T21:27:43Z,759,7573,18,0
2018-09-04T21:27:43Z,760,8235,18,0
2018-09-04T21:27:43Z,761,9919,17.25,0
2018-09-04T21:27:43Z,762,11743,16,0
2018-09-04T21:27:43Z,763,19803,16,0
2018-09-04T21:27:43Z,764,21260,16.75,0
2018-09-04T21:27:43Z,765,21883,17.3333,0
2018-09-04T21:27:43Z,766,22559,18.5,0
2018-09-04T21:27:43Z,767,23447,19,0
2018-09-04T21:27:41Z,768,24109,18.125,0
2018-09-04T21:27:41Z,769,30468,19.5,0
2018-09-04T21:27:41Z,770,31790,19,0
2018-09-04T21:27:41Z,771,33081,19,0
2018-09-04T21:27:41Z,772,33835,19,0
2018-09-04T21:27:41Z,773,36617,19,0
2018-09-04T21:27:41Z,774,37336,18,0
2018-09-04T21:27:41Z,775,50582,18,0
2018-09-04T21:27:41Z,776,48980,18.25,0
2018-09-04T21:27:41Z,777,5761,19.25,0
2018-09-04T21:27:41Z,778,6430,20,0
2018-09-04T21:27:41Z,779,12648,19.25,0
2018-09-04T21:27:41Z,780,12890,19.25,0
2018-09-04T21:27:41Z,781,14978,20.5,0
2018-09-04T21:27:41Z,782,21706,21,0
2018-09-04T21:27:41Z,783,26053,21,0
2018-09-04T21:27:41Z,784,36568,21.5,0
2018-09-04T21:27:41Z,785,37345,21.5,0
2018-09-04T21:27:41Z,786,50830,20.25,0
2018-09-04T21:27:41Z,787,54328,21,0
2018-09-04T21:27:39Z,788,4489,21,0
2018-09-04T21:27:39Z,789,5922,21.5,0
2018-09-04T21:27:39Z,790,6028,22,0
2018-09-04T21:27:39Z,791,8841,22,0
2018-09-04T21:27:39Z,792,14195,22,0
2018-09-04T21:27:39Z,793,15731,22,0
2018-09-04T21:27:39Z,794,16304,22,0
2018-09-04T21:27:39Z,795,17670,22,0
2018-09-04T21:27:39Z,796,23591,21.5,0
2018-09-04T21:27:39Z,797,23960,20.5,0
2018-09-04T21:27:39Z,798,26450,20.75,0
2018-09-04T21:27:39Z,799,27130,20,0
2018-09-04T21:27:39Z,800,30145,22,0
2018-09-04T21:27:39Z,801,32611,21.5,0
2018-09-04T21:27:39Z,802,32861,21.75,0
2018-09-04T21:27:39Z,803,32943,22,0
2018-09-04T21:27:39Z,804,34047,22,0
2018-09-04T21:27:39Z,805,35695,21.5,0
2018-09-04T21:27:39Z,806,36333,21.75,0
2018-09-04T21:27:39Z,807,56175,21,0
2018-09-04T21:27:39Z,808,57168,21,0
2018-09-04T21:27:39Z,809,58191,21,0
2018-09-04T21:27:39Z,810,60751,21,0
2018-09-04T21:27:39Z,811,6067,21,0
2018-09-04T21:27:39Z,812,12502,21,0
2018-09-04T21:27:39Z,813,15373,21,0
2018-09-04T21:27:39Z,814,19139,21,0
2018-09-04T21:27:39Z,815,24416,21.25,0
2018-09-04T21:27:39Z,816,34893,22,0
2018-09-04T21:27:39Z,817,50265,22,0
2018-09-04T21:27:39Z,818,56795,22,0
2018-09-04T21:27:39Z,819,58728,22,0
2018-09-04T21:27:39Z,820,5541,22,0
2018-09-04T21:27:39Z,821,9806,22,0
2018-09-04T21:27:39Z,822,11273,21,0
2018-09-04T21:27:39Z,823,14849,22.75,0
2018-09-04T21:27:39Z,824,16515,20.75,0
2018-09-04T21:27:39Z,825,17813,23.5,0
2018-09-04T21:27:39Z,826,18511,22,0
2018-09-04T21:27:39Z,827,19355,24.25,0
2018-09-04T21:27:39Z,828,26338,25.5,0
2018-09-04T21:27:39Z,829,27072,24.25,0
2018-09-04T21:27:39Z,830,32240,26.25,0
2018-09-04T21:27:39Z,831,50666,25.75,0
2018-09-04T21:27:39Z,832,55498,28.5,0
2018-09-04T21:27:39Z,833,58636,30,0
2018-09-04T21:27:39Z,834,58657,31.75,0
2018-09-04T21:27:39Z,835,58778,31.75,0
2018-09-04T21:27:39Z,836,12814,31.5,0
2018-09-04T21:27:39Z,837,24446,45.75,0
2018-09-04T21:27:39Z,838,29857,43.25,0
2018-09-04T21:27:39Z,839,35304,39.5,0
2018-09-04T21:27:39Z,840,48980,43.75,0
2018-09-04T21:27:39Z,841,319,44,0
2018-09-04T21:27:39Z,842,353,37,0
2018-09-04T21:27:39Z,843,656,36.5,0
2018-09-04T21:27:39Z,844,1002,35,0
2018-09-04T21:27:39Z,845,1054,35.25,0
2018-09-04T21:27:39Z,846,1734,34,0
2018-09-04T21:27:39Z,847,1799,33,0
2018-09-04T21:27:39Z,848,1925,33,0
2018-09-04T21:27:39Z,849,2464,33.25,0
2018-09-04T21:27:39Z,850,55787,31,0
2018-09-04T21:27:39Z,851,3127,31.5,0
2018-09-04T21:27:39Z,852,3241,30.75,0
2018-09-04T21:27:39Z,853,3361,33.5,0
2018-09-04T21:27:39Z,854,3464,34.5,0
2018-09-04T21:27:39Z,855,3478,31.75,0
2018-09-04T21:27:39Z,856,3967,32,0
2018-09-04T21:27:39Z,857,4023,32,0
2018-09-04T21:27:39Z,858,4235,31.25,0
2018-09-04T21:27:39Z,859,53169,30.5,0
2018-09-04T21:27:39Z,860,58085,29.5,0
2018-09-04T21:27:39Z,861,58101,29,0
2018-09-04T21:27:39Z,862,58555,27,0
2018-09-04T21:27:39Z,863,9018,27,0
2018-09-04T21:27:39Z,864,17473,27,0
2018-09-04T21:27:39Z,865,19736,27,0
2018-09-04T21:27:39Z,866,21956,27,0
2018-09-04T21:27:39Z,867,22253,27,0
2018-09-04T21:27:39Z,868,29453,27,0
2018-09-04T21:27:39Z,869,29487,27,0
2018-09-04T21:27:39Z,870,36425,27,0
2018-09-04T21:27:39Z,871,37124,27,0
2018-09-04T21:27:39Z,872,45350,27,0
2018-09-04T21:27:39Z,873,52671,30,0
2018-09-04T21:27:39Z,874,59521,30,0
2018-09-04T21:27:39Z,875,18798,30,0
2018-09-04T21:27:39Z,876,25381,30,0
2018-09-04T21:27:39Z,877,28791,30,0
2018-09-04T21:27:39Z,878,29730,30,0
2018-09-04T21:27:39Z,879,35259,31.5,0
2018-09-04T21:27:39Z,880,6173,33,0
2018-09-04T21:27:39Z,881,7005,35.25,0
2018-09-04T21:27:39Z,882,7364,38.5,0
2018-09-04T21:27:39Z,883,8508,40,0
2018-09-04T21:27:39Z,884,10046,40,0
2018-09-04T21:27:39Z,885,10089,40.75,0
2018-09-04T21:27:39Z,886,10680,43.5,0
2018-09-04T21:27:39Z,887,10948,44.3333,0
2018-09-04T21:27:39Z,888,11490,46.5,0
2018-09-04T21:27:39Z,889,13224,41,0
2018-09-04T21:27:39Z,890,13689,38.5,0
2018-09-04T21:27:39Z,891,14202,38,0
2018-09-04T21:27:39Z,892,15055,40,0
2018-09-04T21:27:39Z,893,16189,40,0
2018-09-04T21:27:39Z,894,16260,40,0
2018-09-04T21:27:39Z,895,16263,40,0
2018-09-04T21:27:39Z,896,16381,43.5,0
2018-09-04T21:27:39Z,897,17537,43,0
2018-09-04T21:27:39Z,898,17648,43,0
2018-09-04T21:27:39Z,899,17997,43,0
2018-09-04T21:27:39Z,900,18181,43,0
2018-09-04T21:27:39Z,901,19632,43,0
2018-09-04T21:27:39Z,902,19757,41.75,0
2018-09-04T21:27:39Z,903,24534,42,0
2018-09-04T21:27:39Z,904,25020,42,0
2018-09-04T21:27:39Z,905,27150,42,0
2018-09-04T21:27:39Z,906,28053,42,0
2018-09-04T21:27:39Z,907,28731,40.5,0
2018-09-04T21:27:39Z,908,29208,40,0
2018-09-04T21:27:39Z,909,30518,40,0
2018-09-04T21:27:39Z,910,30658,40,0
2018-09-04T21:27:39Z,911,31664,40,0
2018-09-04T21:27:39Z,912,31792,40,0
2018-09-04T21:27:39Z,913,32797,40,0
2018-09-04T21:27:39Z,914,36192,37,0
2018-09-04T21:27:39Z,915,36620,36.75,0
2018-09-04T21:27:39Z,916,48918,36,0
2018-09-04T21:27:39Z,917,48976,36,0
2018-09-04T21:27:39Z,918,57699,36,0
2018-09-04T21:27:39Z,919,57921,36,0
2018-09-04T21:27:39Z,920,58603,36,0
2018-09-04T21:27:39Z,921,16998,37.5,0
2018-09-04T21:27:39Z,922,9821,37.875,0
2018-09-04T21:27:39Z,923,16680,38,0
2018-09-04T21:27:39Z,924,19854,38,0
2018-09-04T21:27:39Z,925,24678,38,0
2018-09-04T21:27:39Z,926,22927,36,0
2018-09-04T21:27:39Z,927,24620,36,0
2018-09-04T21:27:39Z,928,37036,36,0
2018-09-04T21:27:39Z,929,49300,36,0
2018-09-04T21:27:39Z,930,54309,36,0
2018-09-04T21:27:39Z,931,5079,36,0
2018-09-04T21:27:39Z,932,16563,36,0
2018-09-04T21:27:39Z,933,56558,36,0
2018-09-04T21:27:39Z,934,57999,36,0
2018-09-04T21:27:39Z,935,6742,36,0
2018-09-04T21:27:39Z,936,6769,36,0
2018-09-04T21:27:39Z,937,7486,36,0
2018-09-04T21:27:39Z,938,8772,38,0
2018-09-04T21:27:39Z,939,10864,39,0
2018-09-04T21:27:39Z,940,11945,39,0
2018-09-04T21:27:39Z,941,12987,39,0
2018-09-04T21:27:39Z,942,17861,39,0
2018-09-04T21:27:39Z,943,19803,600,0
2018-09-04T21:27:39Z,944,20041,600,0
2018-09-04T21:27:39Z,945,20235,600,0
2018-09-04T21:27:39Z,946,21124,600,0
2018-09-04T21:27:39Z,947,21306,600,0
2018-09-04T21:27:39Z,948,26580,600,0
2018-09-04T21:27:39Z,949,31090,600,0
2018-09-04T21:27:39Z,950,32869,600,0
2018-09-04T21:27:39Z,951,37284,600,0
2018-09-04T21:27:39Z,952,49579,600,0
2018-09-04T21:27:39Z,953,7927,600,0
2018-09-04T21:27:39Z,954,29772,612.5,0
2018-09-04T21:27:39Z,955,32910,650,0
2018-09-04T21:27:39Z,956,4933,650,0
2018-09-04T21:27:39Z,957,9916,650,0
2018-09-04T21:27:39Z,958,11015,650,0
2018-09-04T21:27:39Z,959,12946,612.5,0
2018-09-04T21:27:39Z,960,13360,600,0
2018-09-04T21:27:39Z,961,14630,600,0
2018-09-04T21:27:39Z,962,23369,600,0
2018-09-04T21:27:39Z,963,29038,600,0
2018-09-04T21:27:39Z,964,49884,600,0
2018-09-04T21:27:39Z,965,4313,600,0
2018-09-04T21:27:39Z,966,5557,600,0
2018-09-04T21:27:39Z,967,5622,600,0
2018-09-04T21:27:39Z,968,6800,600,0
2018-09-04T21:27:39Z,969,10673,600,0
2018-09-04T21:27:39Z,970,11245,600,0
2018-09-04T21:27:39Z,971,12946,600,0
2018-09-04T21:27:39Z,972,13566,600,0
2018-09-04T21:27:39Z,973,17962,600,0
2018-09-04T21:27:39Z,974,18920,600,0
2018-09-04T21:27:39Z,975,21565,600,0
2018-09-04T21:27:39Z,976,21962,600,0
2018-09-04T21:27:39Z,977,24562,600,0
2018-09-04T21:27:39Z,978,30067,600,0
2018-09-04T21:27:39Z,979,31580,600,0
2018-09-04T21:27:39Z,980,34047,2137500,0
2018-09-04T21:27:39Z,981,35857,1730000,0
2018-09-04T21:27:39Z,982,45986,1575000,0
2018-09-04T21:27:39Z,983,29537,1650000,0
2018-09-04T21:27:39Z,984,51993,1712500,0
2018-09-04T21:27:39Z,985,8660,1712500,0
2018-09-04T21:27:39Z,986,28358,1770000,0
2018-09-04T21:27:39Z,987,32542,1937500,0
2018-09-04T21:27:39Z,988,58653,2570000,0
2018-09-04T21:27:39Z,989,59498,3450000,0
2018-09-04T21:27:39Z,990,11605,3683333.25,0
2018-09-04T21:27:39Z,991,48844,2287500,0
2018-09-04T21:27:39Z,992,58697,2060000,0
2018-09-04T21:27:39Z,993,58726,2175000,0
2018-09-04T21:27:39Z,994,25901,2475000,0
2018-09-04T21:27:39Z,995,27970,2780000,0
2018-09-04T21:27:39Z,996,35167,2600000,0
2018-09-04T21:27:39Z,997,45215,2550000,0
2018-09-04T21:27:39Z,998,4443,2350000,0
2018-09-04T21:27:39Z,999,8164,2125000,0
2018-09-04T21:27:39Z,1000,10914,2690000,0
2018-09-04T21:27:39Z,1001,14115,2522222,0
2018-09-04T21:27:39Z,1002,14172,3000000,0
2018-09-04T21:27:39Z,1003,16102,2787500,0
2018-09-04T21:27:39Z,1004,16422,3105000,0
2018-09-04T21:27:39Z,1005,18857,3160000,0
2018-09-04T21:27:39Z,1006,18954,3187500,0
2018-09-04T21:27:39Z,1007,20490,3303333,0
2018-09-04T21:27:39Z,1008,20634,4112500,0
2018-09-04T21:27:39Z,1009,23806,4475000,0
2018-09-04T21:27:39Z,1010,27025,5550000,0
2018-09-04T21:27:39Z,1011,28939,5637500,0
2018-09-04T21:27:39Z,1012,32271,34250,0
2018-09-04T21:27:39Z,1013,33847,27600,0
2018-09-04T21:27:39Z,1014,34915,30125,0
2018-09-04T21:27:39Z,1015,35045,39000,0
2018-09-04T21:27:39Z,1016,53087,33875,0
2018-09-04T21:27:39Z,1017,53112,33200,0
2018-09-04T21:27:39Z,1018,57087,38750,0
2018-09-04T21:27:39Z,1019,21354,36875,0
2018-09-04T21:27:39Z,1020,26208,38600,0
2018-09-04T21:27:39Z,1021,27506,49375,0
2018-09-04T21:27:39Z,1022,34047,47400,0
2018-09-04T21:27:39Z,1023,46623,38000,0
2018-09-04T21:27:39Z,1024,51036,33333.25,0
2018-09-04T21:27:39Z,1025,9683,35500,0
2018-09-04T21:27:39Z,1026,19539,34600,0
2018-09-04T21:27:39Z,1027,21300,33375,0
2018-09-04T21:27:39Z,1028,6515,33000,0
2018-09-04T21:27:39Z,1029,10242,31200,0
2018-09-04T21:27:39Z,1030,11119,36000,0
2018-09-04T21:27:39Z,1031,16239,32000,0
2018-09-04T21:27:39Z,1032,17296,35000,0
2018-09-04T21:27:39Z,1033,18054,17375,0
2018-09-04T21:27:39Z,1034,20396,19300,0
2018-09-04T21:27:39Z,1035,31662,19139,0
2018-09-04T21:27:39Z,1036,56333,16500,0
2018-09-04T21:27:39Z,1037,12471,15375,0
2018-09-04T21:27:39Z,1038,17396,14325,0
2018-09-04T21:27:39Z,1039,30759,13525,0
2018-09-04T21:27:39Z,1040,51753,15000,0
2018-09-04T21:27:39Z,1041,11056,17867,0
2018-09-04T21:27:39Z,1042,13648,20875,0
2018-09-04T21:27:39Z,1043,16077,22500,0
2018-09-04T21:27:39Z,1044,17474,30625,0
2018-09-04T21:27:39Z,1045,22269,29125,0
2018-09-04T21:27:39Z,1046,24833,13,0
2018-09-04T21:27:39Z,1047,25871,12,0
2018-09-04T21:27:39Z,1048,31943,13,0
2018-09-04T21:27:39Z,1049,32652,12,0
2018-09-04T21:27:39Z,1050,33382,13,0
2018-09-04T21:27:39Z,1051,33657,13,0
2018-09-04T21:27:39Z,1052,33739,13,0
2018-09-04T21:27:39Z,1053,51283,13,0
2018-09-04T21:27:39Z,1054,52344,12.875,0
2018-09-04T21:27:39Z,1055,52437,12.5,0
2018-09-04T21:27:39Z,1056,55254,14.125,0
2018-09-04T21:27:39Z,1057,56051,13.875,0
2018-09-04T21:27:39Z,1058,56807,13.625,0
2018-09-04T21:27:39Z,1059,59448,12.875,0
2018-09-04T21:27:39Z,1060,50633,13.875,0
2018-09-04T21:27:39Z,1061,10367,15.25,0
2018-09-04T13:02:41Z,1062,11566,13.9063,0
2018-09-03T22:51:22Z,1063,46752,18.125,0
2018-09-03T22:51:22Z,1064,48648,18,0
2018-09-03T22:51:22Z,1065,5922,20.625,0
2018-09-03T22:51:22Z,1066,9070,17.6641,0
2018-09-03T22:51:22Z,1067,20832,23.25,0
2018-09-03T22:51:22Z,1068,19239,21.375,0
2018-09-03T22:51:22Z,1069,29303,21.625,0
2018-09-03T22:51:22Z,1070,58546,47,0
2018-09-03T22:51:22Z,1071,4382,59,0
2018-09-03T22:51:22Z,1072,8151,59,0
2018-09-03T22:51:22Z,1073,18733,59,0
2018-09-03T22:51:22Z,1074,24446,58,0
2018-09-03T22:51:22Z,1075,26201,57.25,0
2018-09-03T22:51:22Z,1076,26286,55,0
2018-09-03T22:51:22Z,1077,27572,47,0
2018-09-03T22:51:22Z,1078,32777,43,0
2018-09-03T22:51:22Z,1079,33881,43,0
2018-09-03T22:51:22Z,1080,37147,42.75,0
2018-08-31T16:25:14Z,1081,46201,42,0
2018-08-31T16:25:14Z,1082,46284,41.5,0
2018-08-29T16:35:30Z,1083,46480,40,0
2018-08-29T16:35:30Z,1084,49387,42,0
2018-08-29T16:35:30Z,1085,6839,42,0
2018-08-29T16:35:30Z,1086,6884,42,0
2018-08-29T16:35:30Z,1087,7704,42.75,0
2018-08-29T16:35:30Z,1088,7790,42,0
2018-08-29T16:35:30Z,1089,9422,40.75,0
2018-08-29T16:35:30Z,1090,11761,32,0
2018-08-29T16:35:30Z,1091,13438,31,0
2018-08-29T16:35:30Z,1092,16621,31,0
2018-08-29T16:35:30Z,1093,17482,31,0
2018-08-29T16:35:30Z,1094,18876,31,0
2018-08-29T16:35:30Z,1095,20013,31,0
2018-08-29T16:35:30Z,1096,20756,31,0
2018-08-29T16:35:30Z,1097,22086,33.5,0
2018-08-29T16:35:30Z,1098,22804,34,0
2018-08-29T16:35:30Z,1099,27812,32.375,0
2018-08-29T16:35:30Z,1100,32209,10,0
2018-08-29T16:35:30Z,1101,35059,10,0
2018-08-29T16:35:30Z,1102,36270,10,0
2018-08-27T17:05:32Z,1103,37042,10,0
2018-08-27T17:05:32Z,1104,45502,10,0
2018-08-27T17:05:29Z,1105,48655,10,0
2018-08-27T17:02:53Z,1106,48989,10,0
2018-08-27T17:02:13Z,1107,51511,10,0
2018-08-27T17:02:13Z,1108,56822,10,0
2018-08-27T17:01:49Z,1109,15375,10,0
2018-08-27T17:01:49Z,1110,16016,10,0
